round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
311,HistoryIdentityShuffled,1,75.2300033569336,8.894809099991107,"[88, 98, 93, 59, 71, 87, 57, 41, 11, 16]","[31200931, 31201928, 31202925, 31203922, 31204919, 31205916, 31206913, 31207910, 31208907, 31209904]",b51a91a153d60d808594ceb0c595d0cdeca214074fd40df9d8ce2da77c34b137,600,49,48,7,3,0,2112000,6625f0b0619507b26b277f0062753ad5ab9294adaf01abb9d04af7919c86a243,True,0
312,HistoryIdentityShuffled,1,74.26000213623047,8.511057700001402,"[30, 31, 13, 49, 28, 85, 8, 66, 51, 80]","[31300934, 31301931, 31302928, 31303925, 31304922, 31305919, 31306916, 31307913, 31308910, 31309907]",dd5592704050dd5311bdcbcb49a2621fd3d282b56efa4e18ac76999bb1e642c8,600,42,42,6,4,0,2112000,38de826d6f8d8c54098bb7a373a5d757ccf786fe7e372d189880874d2e7648e3,True,0
313,HistoryIdentityShuffled,1,76.31999969482422,8.461361900001066,"[83, 21, 82, 97, 62, 68, 42, 0, 38, 55]","[31400937, 31401934, 31402931, 31403928, 31404925, 31405922, 31406919, 31407916, 31408913, 31409910]",c8dc113a19615eab8d9d68b67a6ce2fa0431419f379fb1f6bb6f1398bc860741,600,49,48,7,3,0,2112000,ef6ad76da15ca7d18e0357dedaa479026bf321b351ef6e9fd735baf53ae12f70,True,0
314,HistoryIdentityShuffled,1,76.26000213623047,8.116989800008014,"[19, 13, 22, 40, 66, 47, 38, 39, 81, 98]","[31500940, 31501937, 31502934, 31503931, 31504928, 31505925, 31506922, 31507919, 31508916, 31509913]",651b8f915127b8bf7f60f16af6a8f2b7e8ba4b2a3a8b9e54c3bc2140640f1616,600,56,53,8,2,0,2112000,f90af3fe9545d4789cc938e3126cac14c6d32258a55cf71aa7a4fc82fd20a11b,True,0
315,HistoryIdentityShuffled,1,74.44000244140625,9.369189699995331,"[54, 1, 4, 0, 97, 68, 86, 80, 75, 92]","[31600943, 31601940, 31602937, 31603934, 31604931, 31605928, 31606925, 31607922, 31608919, 31609916]",fcf01e70a49e728cb6275cd481b5ab8182afbd87c3b2db9c0df91b68a8db0761,600,49,49,7,3,0,2112000,89d004188fd4112cd22a71a6497c70414f78d87cacd07fbd567c466c3e57a260,True,0
316,HistoryIdentityShuffled,1,74.3499984741211,10.097086200024933,"[72, 83, 95, 58, 10, 4, 20, 79, 28, 9]","[31700946, 31701943, 31702940, 31703937, 31704934, 31705931, 31706928, 31707925, 31708922, 31709919]",29438b3a09848a7687656cbaea9d728d7c236c1aabee79753a037fc239bf0391,600,42,41,6,4,0,2112000,ea2794f2634ff665a90e4e2bee60e8aab92b3199bec6a0689db278a5bdc0916b,True,0
317,HistoryIdentityShuffled,1,73.3499984741211,12.597031700017396,"[65, 17, 69, 40, 60, 57, 93, 41, 67, 36]","[31800949, 31801946, 31802943, 31803940, 31804937, 31805934, 31806931, 31807928, 31808925, 31809922]",0a3bbef9fd12b92026350ecbe51db6215b68f33b874feb07c00acf307ee8b45a,600,42,41,6,4,0,2112000,a1237d7e31042350f33fdee6710bad5dde6cc33d06abe5d21d4c6c2b59041b05,True,0
318,HistoryIdentityShuffled,1,67.91000366210938,9.553927900007693,"[40, 54, 79, 28, 15, 30, 87, 4, 62, 94]","[31900952, 31901949, 31902946, 31903943, 31904940, 31905937, 31906934, 31907931, 31908928, 31909925]",de92147301f097f2fcef8a214772458b0b3b57bb665c0a1aeef0e2d92a42ede6,600,63,61,9,1,0,2112000,b67f1cb902a3c9ea66d5df0f541b6399d25a474b06528c18b3aee5878179d3ff,True,0
319,HistoryIdentityShuffled,1,67.30999755859375,8.944821399985813,"[98, 95, 8, 66, 11, 5, 65, 74, 38, 34]","[32000955, 32001952, 32002949, 32003946, 32004943, 32005940, 32006937, 32007934, 32008931, 32009928]",a8b0049c048f1c5259d96659a63316a097eca25dedcc3806fcbecaa6be39ea54,600,49,49,7,3,0,2112000,f13342728f6f6ffbea7761d3c3b219109649ad02d8724c6e185b5ea3e5526ebe,True,0
320,HistoryIdentityShuffled,1,73.43000030517578,10.008223399985582,"[23, 30, 92, 34, 68, 66, 16, 29, 2, 55]","[32100958, 32101955, 32102952, 32103949, 32104946, 32105943, 32106940, 32107937, 32108934, 32109931]",d07470f9dad7f9c605cd01c1bd976e7b0f7eab0aaff6c567447e16c188f6b984,600,49,49,7,3,0,2112000,52ae335497dcf1390fc437c23ce4de7d0a4c06586b8e2420e1f2e8268bde8b0b,True,0
321,HistoryIdentityShuffled,1,67.45999908447266,9.922610099980375,"[29, 76, 47, 99, 54, 42, 94, 65, 2, 53]","[32200961, 32201958, 32202955, 32203952, 32204949, 32205946, 32206943, 32207940, 32208937, 32209934]",fbaa11454ee98e41c3325e68e4ff4c15e5a72132d7be4a9c8f27a4d73b1dd968,600,49,48,7,3,0,2112000,1593ad9078d1ec21896fd7ba0480d6a4ab3c29b1863b0ab1e958f79499876eb7,True,0
322,HistoryIdentityShuffled,1,66.12000274658203,8.090699799999129,"[98, 84, 92, 26, 13, 81, 18, 54, 4, 21]","[32300964, 32301961, 32302958, 32303955, 32304952, 32305949, 32306946, 32307943, 32308940, 32309937]",8a57f7a4e9588899717a64e17a6fb6689f1fe74bc53fbf8cfbfa7e33dae46873,600,49,46,7,3,0,2112000,29169fed2c7adfe18fd0b2ae7711bb80ecd47be0ceae9e259460f81d3b4b171a,True,0
323,HistoryIdentityShuffled,1,74.13999938964844,8.160707400005776,"[45, 99, 5, 27, 74, 42, 43, 58, 68, 55]","[32400967, 32401964, 32402961, 32403958, 32404955, 32405952, 32406949, 32407946, 32408943, 32409940]",ce87ca596beefa3163320b32cc52ff9e0b1e6e5613b3c1bf1225666fb2309ac6,600,49,49,7,3,0,2112000,a23b171a4f84d8d19bedd399c69aa4282d167c72d277a21ed49b80a6f8268559,True,0
324,HistoryIdentityShuffled,1,71.79000091552734,8.469420200010063,"[53, 32, 69, 2, 21, 92, 46, 0, 60, 94]","[32500970, 32501967, 32502964, 32503961, 32504958, 32505955, 32506952, 32507949, 32508946, 32509943]",0b064a7863ed1c2acdadafe442f0d8e4811245a1c701c6f93836e0c1dba9278e,600,56,54,8,2,0,2112000,3df4164a14a5dba903094d31150492cd4e6f7a58422a7a6fd7a75017961adc97,True,0
325,HistoryIdentityShuffled,1,77.25,7.540454900008626,"[5, 78, 42, 67, 16, 88, 27, 26, 55, 50]","[32600973, 32601970, 32602967, 32603964, 32604961, 32605958, 32606955, 32607952, 32608949, 32609946]",5bf6db6239f73a10aec0f6fbaa3f9ff6507ab65e4cbbb7433cfb03b20bdca720,600,49,49,7,3,0,2112000,c1babb685d17e3c166bca58513880e7f1de61b3cd574b3368bd1a60780aad2d5,True,0
326,HistoryIdentityShuffled,1,76.66000366210938,8.810006699990481,"[92, 38, 23, 87, 14, 63, 3, 27, 77, 95]","[32700976, 32701973, 32702970, 32703967, 32704964, 32705961, 32706958, 32707955, 32708952, 32709949]",05361880a210431c848eb26598b604f64cf3e3f7cf1517fca0c4ef492c69cc49,600,42,41,6,4,0,2112000,a34f916181fed3b84c69b85de5805b3a7239a7bda18a39335465d601035f2b12,True,0
327,HistoryIdentityShuffled,1,77.30999755859375,8.740416699991329,"[29, 67, 66, 87, 18, 85, 35, 74, 80, 52]","[32800979, 32801976, 32802973, 32803970, 32804967, 32805964, 32806961, 32807958, 32808955, 32809952]",cd51f76faa2c1ab7c6bffc25d75d3ec73c6b039e898927c1dcfdd876a2b0bebd,600,42,42,6,4,0,2112000,40d3cda21ddfba1128c98535824c13f7c0a0ccd3d28c7c03a780d12bcc65650f,True,0
328,HistoryIdentityShuffled,1,75.41999816894531,9.036225400021067,"[47, 62, 71, 91, 96, 12, 35, 86, 45, 40]","[32900982, 32901979, 32902976, 32903973, 32904970, 32905967, 32906964, 32907961, 32908958, 32909955]",edc9f706e6cf33ab7bd6677126c7167c0da894f7b1d05bc9055ff8e5c40a4eff,600,35,35,5,5,0,2112000,02e6b77c5cbf53b08463c56bb5940fd4812c605e25ed2538347f589832f04669,True,0
329,HistoryIdentityShuffled,1,78.30999755859375,8.308247999986634,"[39, 12, 80, 50, 91, 85, 21, 32, 56, 92]","[33000985, 33001982, 33002979, 33003976, 33004973, 33005970, 33006967, 33007964, 33008961, 33009958]",4f113cf8d2ddbfd99e0de7803861fbbf1ac0c139e823610b7ae3a38ff93f5149,600,56,55,8,2,0,2112000,a43ccd0ffd783bc7ed6ca886a9a87f8cd83415acf8c451fefe910e7300de76f2,True,0
330,HistoryIdentityShuffled,1,76.0999984741211,10.614415999996709,"[87, 43, 52, 25, 81, 93, 23, 13, 20, 16]","[33100988, 33101985, 33102982, 33103979, 33104976, 33105973, 33106970, 33107967, 33108964, 33109961]",2a08a95f97833a22e4a9d41ebcf533dc61d2a2cb4be25438943be5237e27be98,600,49,49,7,3,0,2112000,dc2e02330ff83183460875ee60954a410c7f8131e63829f562af5aa58c0175f4,True,0
331,HistoryIdentityShuffled,1,69.2300033569336,8.980777599994326,"[64, 78, 70, 54, 6, 83, 13, 48, 14, 77]","[33200991, 33201988, 33202985, 33203982, 33204979, 33205976, 33206973, 33207970, 33208967, 33209964]",4d39289c9ff75fececf08801d4f936cf5dee46867aca341274a309d7c6cafff4,600,35,35,5,5,0,2112000,a11a17350af680cc631ffaa19d20a239ca11d5f43cabb5a3d7d74b93af8d031f,True,0
332,HistoryIdentityShuffled,1,72.77999877929688,8.885326300020097,"[98, 49, 37, 78, 75, 62, 24, 13, 30, 32]","[33300994, 33301991, 33302988, 33303985, 33304982, 33305979, 33306976, 33307973, 33308970, 33309967]",6eb35cbb44e272d34351039baf039dcde32041e45cd3034e3b71d3a393f3a178,600,35,35,5,5,0,2112000,a439401f7915b498787f05dfaa05a1b710baec2a008db830fdb0519e53551806,True,0
333,HistoryIdentityShuffled,1,77.9800033569336,9.291610100015532,"[43, 17, 81, 55, 86, 96, 97, 93, 71, 88]","[33400997, 33401994, 33402991, 33403988, 33404985, 33405982, 33406979, 33407976, 33408973, 33409970]",1c4de304a15bd42e17fb0a3a310e8aceac947c98a9ddb1c8c4fb00be000585e9,600,56,56,8,2,0,2112000,e1b19189ee834f9477bb6ff9dec11bb7a583e072973a5dd4efe5da655509e558,True,0
334,HistoryIdentityShuffled,1,75.19000244140625,9.643364999996265,"[62, 58, 77, 68, 49, 22, 25, 78, 66, 38]","[33501000, 33501997, 33502994, 33503991, 33504988, 33505985, 33506982, 33507979, 33508976, 33509973]",f3fac6609bfc1c1d4f1f0aa0d3a543f9ad40cd530e6c7813fcf2c70a28460359,600,49,49,7,3,0,2112000,79a15f96201a8f02ee5e79c61436a4125b539483c890c6934c5926a4715f87d4,True,0
335,HistoryIdentityShuffled,1,77.3499984741211,7.876975499995751,"[59, 19, 35, 71, 64, 99, 76, 48, 15, 32]","[33601003, 33602000, 33602997, 33603994, 33604991, 33605988, 33606985, 33607982, 33608979, 33609976]",fda5e4da9afb248810be22fda3ece80fe095953fa39dcd15a437fe57ed8bf412,600,35,34,5,5,0,2112000,ab40d288865f3bf18895f29c4b3c035f4ea009cbe0da3b4758d33f2ff5223287,True,0
336,HistoryIdentityShuffled,1,77.75,8.344531600014307,"[35, 56, 94, 97, 47, 16, 78, 1, 53, 49]","[33701006, 33702003, 33703000, 33703997, 33704994, 33705991, 33706988, 33707985, 33708982, 33709979]",0543710a37b2254ca341f86f87eb85ed56789ca0fcb990bf0be5d5b495376edd,600,49,49,7,3,0,2112000,9785258580c6261ccb629c02de4e584908a6b1722f59b43bfe9cbf94ff1a8241,True,0
337,HistoryIdentityShuffled,1,73.41999816894531,9.182957699988037,"[7, 46, 61, 24, 34, 8, 76, 42, 36, 98]","[33801009, 33802006, 33803003, 33804000, 33804997, 33805994, 33806991, 33807988, 33808985, 33809982]",9d3ef46ab03b9b1f48d65177e0ad1e0335213c1cca8d7e02a79356e46bdba232,600,21,21,3,7,0,2112000,b532855e871df59bb2e4e3b65ee622dda2a0203487a84aabbb66e88f8678b1af,True,0
338,HistoryIdentityShuffled,1,79.22000122070312,8.09521629998926,"[21, 72, 12, 24, 31, 74, 77, 56, 73, 44]","[33901012, 33902009, 33903006, 33904003, 33905000, 33905997, 33906994, 33907991, 33908988, 33909985]",1b00fd7361e6c2d9a3d2d0aab537f46a444d27c48e37ac47fbe42064e70b11ac,600,35,35,5,5,0,2112000,ae0cc505c82fccc4c5de8f1c0bf825c1bdf59bab39dd462c2c6bbad6f24e0782,True,0
339,HistoryIdentityShuffled,1,73.31999969482422,11.06681769998977,"[25, 46, 31, 75, 77, 90, 65, 69, 52, 99]","[34001015, 34002012, 34003009, 34004006, 34005003, 34006000, 34006997, 34007994, 34008991, 34009988]",03c662a693c39715772124ceacaa5e734150a9f5e5555005f462967ca263f719,600,49,49,7,3,0,2112000,efe05767364dd2bd3e0647d1a33b099a68b31ba7fe35ecf516938ada7c13e13b,True,0
340,HistoryIdentityShuffled,1,76.75,10.239363500004401,"[83, 19, 96, 66, 7, 59, 18, 62, 72, 22]","[34101018, 34102015, 34103012, 34104009, 34105006, 34106003, 34107000, 34107997, 34108994, 34109991]",58a4deeb57a8b072e34c7d49c752c313e5ce22da25b5afc6385425924dafd95b,600,63,60,9,1,0,2112000,4bf28a8a608e2bee946b1394b01df31c1124934f08e6e5f6743f3feb13790248,True,0
341,HistoryIdentityShuffled,1,61.810001373291016,12.30650720000267,"[87, 11, 77, 20, 41, 17, 86, 95, 44, 24]","[34201021, 34202018, 34203015, 34204012, 34205009, 34206006, 34207003, 34208000, 34208997, 34209994]",3074c241ede1e8d8a45f4c686a53048f47ae07375078d6f384b037cf746a022e,600,35,35,5,5,0,2112000,adac41a31a91d3887caf965c7434f39ba724ae1706cd689a9c57f74b45953c54,True,0
342,HistoryIdentityShuffled,1,76.05000305175781,13.232765900000231,"[56, 20, 94, 49, 25, 97, 23, 41, 26, 81]","[34301024, 34302021, 34303018, 34304015, 34305012, 34306009, 34307006, 34308003, 34309000, 34309997]",85bbcd751e72bf92862c9bf239d1a5d57a4ce4bf547175ac32d250201a797bff,600,56,56,8,2,0,2112000,2cf2509719325943b23193f1a409e1620eeffc4b76543f50610965db79162117,True,0
343,HistoryIdentityShuffled,1,62.599998474121094,10.239529499987839,"[15, 46, 44, 59, 57, 86, 27, 87, 43, 79]","[34401027, 34402024, 34403021, 34404018, 34405015, 34406012, 34407009, 34408006, 34409003, 34410000]",58c114e11ec96872d67b0c9748ea30da81b962b8b93d1cd13bde930d26350b93,600,49,48,7,3,0,2112000,41eeca16200b6e38b133b7e6ffceca227894b5ea352803d361e3537898c6d463,True,0
344,HistoryIdentityShuffled,1,76.02999877929688,11.23026869999012,"[96, 20, 73, 29, 69, 22, 0, 31, 14, 3]","[34501030, 34502027, 34503024, 34504021, 34505018, 34506015, 34507012, 34508009, 34509006, 34510003]",98f532a056260456ba8c72d3a9d97f7634fcdc797c28815e85b7f797f09228de,600,42,42,6,4,0,2112000,8c9611262be5848737bc05ac39d8083b3711515ba7070eded89ec3ca7ccc1ef7,True,0
345,HistoryIdentityShuffled,1,74.68000030517578,10.17571909999242,"[45, 89, 10, 75, 81, 25, 42, 26, 64, 50]","[34601033, 34602030, 34603027, 34604024, 34605021, 34606018, 34607015, 34608012, 34609009, 34610006]",be92b9642984452122ef2b2fb832b0fa2eade1519a728ade937bcfb06c80604b,600,42,40,6,4,0,2112000,8ca8e63ede06adabab6c415c36dfab73406b2e15043b123787cfe6f28d525600,True,0
346,HistoryIdentityShuffled,1,78.91999816894531,11.97945250000339,"[53, 97, 35, 42, 14, 45, 7, 16, 6, 75]","[34701036, 34702033, 34703030, 34704027, 34705024, 34706021, 34707018, 34708015, 34709012, 34710009]",09c7f23386a3accb25af055b640f4590b42dc0e0191eae1bf9c42135c8799673,600,63,62,9,1,0,2112000,9d6e9b498f4d69937f274298b4333381d5926f52f111695d1308656735ed7edc,True,0
347,HistoryIdentityShuffled,1,69.69000244140625,13.462096499977633,"[65, 14, 48, 6, 52, 10, 22, 90, 72, 64]","[34801039, 34802036, 34803033, 34804030, 34805027, 34806024, 34807021, 34808018, 34809015, 34810012]",dc75b5d3036cb2f7035025ad1efc52d3269e9b2f5fb841c038b535db27bf6d54,600,63,60,9,1,0,2112000,82e185ed38cca9cc053fef8e393eacd3e49153e8e0d2baa1549206cc7fa55bcf,True,0
348,HistoryIdentityShuffled,1,66.83000183105469,11.634256699995603,"[92, 46, 33, 99, 32, 67, 94, 49, 62, 16]","[34901042, 34902039, 34903036, 34904033, 34905030, 34906027, 34907024, 34908021, 34909018, 34910015]",049608dd20fb8ac94342bec86a2d6a73d18752aa018b13f07ccac181a0dec185,600,35,34,5,5,4,2112000,5c238a13fdc8bae68e5924ecd22ab32f853dc762719b8921e9eb2439bb2ecf90,True,0
349,HistoryIdentityShuffled,1,78.19000244140625,12.02534259998356,"[75, 49, 60, 86, 73, 87, 21, 50, 20, 88]","[35001045, 35002042, 35003039, 35004036, 35005033, 35006030, 35007027, 35008024, 35009021, 35010018]",82cca3a9c0ff474d6d404eb20f27b637a58169076c50a2401b33d429fac59148,600,49,49,7,3,0,2112000,7df644316c828f36e79dc53b0bdddfc60e5b7f94ff75ae345e7f67899e884382,True,0
350,HistoryIdentityShuffled,1,77.05000305175781,13.103566999983741,"[36, 94, 56, 7, 62, 71, 47, 61, 0, 9]","[35101048, 35102045, 35103042, 35104039, 35105036, 35106033, 35107030, 35108027, 35109024, 35110021]",8e146c881867b3add804870e50f746e5c2a8f6351f36e3ebffaa5f3ebbf7d0c8,600,35,34,5,5,0,2112000,1d0096b1fd1d3c2ec7c8482f11c18fec4a5eee2735ea7efacc2213c6fc2f0a42,True,0
351,HistoryIdentityShuffled,1,74.16000366210938,11.076909099996556,"[38, 32, 33, 88, 56, 14, 11, 28, 40, 90]","[35201051, 35202048, 35203045, 35204042, 35205039, 35206036, 35207033, 35208030, 35209027, 35210024]",601a6f2abb95b0f06a9cdb2cbe07bba4672d21a2310bda2ba930da2996ca8eeb,600,49,48,7,3,0,2112000,d7fbf8c24a91c39f5fd2dc8fcd029f963911bd45a7a01d56f5f8d1b40577df23,True,0
352,HistoryIdentityShuffled,1,78.1500015258789,11.023572800011607,"[10, 72, 91, 66, 52, 12, 3, 53, 77, 25]","[35301054, 35302051, 35303048, 35304045, 35305042, 35306039, 35307036, 35308033, 35309030, 35310027]",c207848201471575329a9b1dc17d2d7a0d7a88938f5fbf8be9d98327b5e10fc0,600,42,40,6,4,0,2112000,4608e25ebaf13c42f16f30b50392f259049709c0f719ee20d7b1eee278167670,True,0
353,HistoryIdentityShuffled,1,72.29000091552734,15.124850699998206,"[49, 23, 19, 11, 60, 10, 65, 47, 54, 57]","[35401057, 35402054, 35403051, 35404048, 35405045, 35406042, 35407039, 35408036, 35409033, 35410030]",d0420eb2798334a3964e9fe78d6b55b33aaf958c4161c4e3b97078bfb8d30c03,600,49,49,7,3,0,2112000,d2681903f8eeb1d6c7b8d7c3460e43c95fac806bbec69febe020019fdf6db43e,True,0
354,HistoryIdentityShuffled,1,70.94000244140625,8.194948100019246,"[67, 12, 18, 90, 39, 34, 86, 35, 56, 54]","[35501060, 35502057, 35503054, 35504051, 35505048, 35506045, 35507042, 35508039, 35509036, 35510033]",09ff96df6f3777380b9365a346a1702fe8991501a4d0afd8f276d852c8c3abf6,600,49,48,7,3,0,2112000,51d68e66a000ec243cb0f4a2bca34d778d9029808a8d75a1cd6d1cecfb13c95b,True,0
355,HistoryIdentityShuffled,1,69.51000213623047,9.650882599991746,"[64, 58, 53, 22, 48, 57, 6, 2, 56, 83]","[35601063, 35602060, 35603057, 35604054, 35605051, 35606048, 35607045, 35608042, 35609039, 35610036]",5e87513a9384cb5fcdf3bc502a538a14cc6495023b3aec1cacba279a1c6944a6,600,49,49,7,3,0,2112000,6f2ffe29b7a62627a09a75b7bc6ee92b83acd0051019c7db849d965b2a263574,True,0
356,HistoryIdentityShuffled,1,63.900001525878906,8.986216699995566,"[31, 95, 5, 51, 80, 74, 19, 39, 6, 0]","[35701066, 35702063, 35703060, 35704057, 35705054, 35706051, 35707048, 35708045, 35709042, 35710039]",2e1eece39bd7c67bd2ef172edd8d56dec43c0089f515d4a96fd89c3d659a58a5,600,28,28,4,6,0,2112000,a5eb2c076915de4e8cfd07afbc0b0a3b396451b13de418d37b641e9fcc9f145c,True,0
357,HistoryIdentityShuffled,1,77.25,7.112659200007329,"[34, 15, 99, 59, 12, 98, 72, 45, 51, 26]","[35801069, 35802066, 35803063, 35804060, 35805057, 35806054, 35807051, 35808048, 35809045, 35810042]",1883a2f7b959ca4be3615fecf2f6ed1bb149663916c7ac9d77709f27e325a2b9,600,35,34,5,5,0,2112000,59db55e6ca6b981593a40ae5c50b2f08038a3896d578e7732109bb517d6ce4fc,True,0
358,HistoryIdentityShuffled,1,78.6500015258789,9.989914899982978,"[56, 82, 46, 23, 12, 66, 62, 41, 72, 53]","[35901072, 35902069, 35903066, 35904063, 35905060, 35906057, 35907054, 35908051, 35909048, 35910045]",44b3ded712624dc69d23e819376d96fa644385c0f71e039684df0a34e550de6e,600,56,55,8,2,0,2112000,583b5abe6f7d9222d15b39331b184e28bcaa39f2dff4302c3654b5eeb3371988,True,0
359,HistoryIdentityShuffled,1,69.87999725341797,9.86838319999515,"[73, 12, 6, 9, 3, 28, 32, 19, 16, 91]","[36001075, 36002072, 36003069, 36004066, 36005063, 36006060, 36007057, 36008054, 36009051, 36010048]",5f9ba10db8dace7a40d79d9a2b184418841b9f8fa038bf9fa4f185efaaf94f3d,600,63,62,9,1,0,2112000,893b557601d6e190659ac1680a0f148a2723c0cc8f6685b3ae036bf0fa4eedd7,True,0
360,HistoryIdentityShuffled,1,71.7699966430664,9.209074500016868,"[86, 31, 87, 43, 22, 54, 49, 25, 26, 3]","[36101078, 36102075, 36103072, 36104069, 36105066, 36106063, 36107060, 36108057, 36109054, 36110051]",539052833857f10780e125a9ea66fb3cabf633c4b411a2a35fbe4cc1c849e0e0,600,56,55,8,2,0,2112000,95d76c6c1d2819810f01e961d513b2ce8647a3315d60bc8e2c2de0a4f0b0deb0,True,0
361,HistoryIdentityShuffled,1,70.72000122070312,10.079833800002234,"[42, 81, 7, 82, 70, 13, 16, 2, 41, 50]","[36201081, 36202078, 36203075, 36204072, 36205069, 36206066, 36207063, 36208060, 36209057, 36210054]",a6590ef321c0f18b87157bdbc85c022f9462b89abbb10e70b1d0ba1531a98983,600,28,28,4,6,0,2112000,bb3f8860106792b86637f2d94b1183d3e7f00a2ae807300af97ea3ff5dd6a65f,True,0
362,HistoryIdentityShuffled,1,66.12999725341797,9.826753799978178,"[76, 47, 70, 78, 12, 43, 13, 91, 68, 23]","[36301084, 36302081, 36303078, 36304075, 36305072, 36306069, 36307066, 36308063, 36309060, 36310057]",3144c41c4ade0c06f31664d60cddc36d04470ade790e23efe3d575af7e227ecb,600,49,49,7,3,0,2112000,51b0d08f0028cdc1d44d1a32f2e20485c2e9ecdbb1f2c55f6f5195abf98215c6,True,0
363,HistoryIdentityShuffled,1,66.3499984741211,8.858952499984298,"[81, 66, 89, 67, 24, 96, 37, 48, 56, 26]","[36401087, 36402084, 36403081, 36404078, 36405075, 36406072, 36407069, 36408066, 36409063, 36410060]",431e2289041e1255b0df8be1618728426529dcbc6a3ea114848688258f564cdd,600,42,42,6,4,0,2112000,b196c08fd0a77b9166e3adcac08c21492fd6e6feb5eace292244f33b240a387e,True,0
364,HistoryIdentityShuffled,1,65.63999938964844,10.509089300001506,"[32, 65, 11, 40, 84, 60, 8, 33, 54, 31]","[36501090, 36502087, 36503084, 36504081, 36505078, 36506075, 36507072, 36508069, 36509066, 36510063]",f5bedb368bd6539828ac1cde096229fc74696d04a900bf2569a3461caffa7827,600,21,20,3,7,0,2112000,a71ca83745835d241bccfc32082ca3966b4501bdf7ec28fc5fe89fc30865ef58,True,0
365,HistoryIdentityShuffled,1,69.44999694824219,8.613554400013527,"[28, 36, 74, 56, 27, 70, 94, 4, 76, 71]","[36601093, 36602090, 36603087, 36604084, 36605081, 36606078, 36607075, 36608072, 36609069, 36610066]",805ed87aa2ed123f6786321f66699e9a97fabd5fad852e538e1f6c58007f4bbc,600,35,34,5,5,0,2112000,e3876b43f59ea3cafea4d7642d0e29c1a6cfaf40f8b3ceccbbd71c1f88020bb1,True,0
366,HistoryIdentityShuffled,1,76.11000061035156,8.944644399976823,"[21, 13, 24, 12, 56, 94, 63, 26, 97, 82]","[36701096, 36702093, 36703090, 36704087, 36705084, 36706081, 36707078, 36708075, 36709072, 36710069]",5e345b63380d8cc9386584f96596ffe4b399f6cf902f5da83475c19b28e210e3,600,49,49,7,3,0,2112000,8c3968a7335668a24e4f33ad7fbe7f0f344c8b02eafc8fe8a92660b03480f7e3,True,0
367,HistoryIdentityShuffled,1,70.66000366210938,9.759752300014952,"[53, 79, 31, 11, 93, 82, 34, 67, 49, 19]","[36801099, 36802096, 36803093, 36804090, 36805087, 36806084, 36807081, 36808078, 36809075, 36810072]",66ccaadcdd8f1fdfffc31485149b65153820534f6fd41bfedb377f6f552380b1,600,56,56,8,2,0,2112000,9c9ed56a4f94782e2a36ae4c87ba3d7c874cf919b1ab2da02571a61e74449814,True,0
368,HistoryIdentityShuffled,1,74.44999694824219,8.3857907000056,"[74, 50, 98, 96, 62, 16, 10, 78, 70, 25]","[36901102, 36902099, 36903096, 36904093, 36905090, 36906087, 36907084, 36908081, 36909078, 36910075]",0a584ee0a27f479a2e02fb0f3254f49c77d4ee4ed5b0213728bc9162171f1a3b,600,56,56,8,2,0,2112000,37867217f81e1f7427361ae5c2684b6aa7d92004702c857bcc47b6de37705ba9,True,0
369,HistoryIdentityShuffled,1,74.20999908447266,9.28212769998936,"[22, 5, 87, 67, 61, 52, 79, 95, 36, 96]","[37001105, 37002102, 37003099, 37004096, 37005093, 37006090, 37007087, 37008084, 37009081, 37010078]",6bb1cc56d76e2c694deedf4166b26c85f9c7c7a2bb573fa27e5479f30425dabf,600,42,41,6,4,0,2112000,28734289d067a38d329f867876f57fdcb9b05deb0b409ab142ac884e1d37410e,True,0
370,HistoryIdentityShuffled,1,65.4800033569336,9.797938800009433,"[45, 91, 50, 81, 37, 4, 95, 82, 58, 63]","[37101108, 37102105, 37103102, 37104099, 37105096, 37106093, 37107090, 37108087, 37109084, 37110081]",ae50bcc106fe1f321cbee2b106f5f5953ceb8ae047ffe26a91ce57161d770882,600,56,55,8,2,0,2112000,b9de9d2a16d7cc384d8fbffcf5909225536e23008dbad786281b13e184f77021,True,0
371,HistoryIdentityShuffled,1,79.02999877929688,9.468798499990953,"[25, 57, 47, 59, 66, 15, 19, 5, 71, 72]","[37201111, 37202108, 37203105, 37204102, 37205099, 37206096, 37207093, 37208090, 37209087, 37210084]",426e39828a9976cd39a69bbf9c59ae2df2461a369efa6ee8beb8cba4f8315f6a,600,42,42,6,4,0,2112000,9a81f7fdeff9a1d9547bc85ddca83261458e738e6713c2f64fe964b864f31b43,True,0
372,HistoryIdentityShuffled,1,67.86000061035156,10.802326500008348,"[21, 30, 85, 19, 65, 47, 78, 90, 0, 3]","[37301114, 37302111, 37303108, 37304105, 37305102, 37306099, 37307096, 37308093, 37309090, 37310087]",43c67a0c7f6bd39599df0be12784ef92171696df63de1e372f1c9d6aaf60eab8,600,35,34,5,5,0,2112000,16617671790409ef46932265f12aa293ab95cee089c1ec406c181a3245caea27,True,0
