round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
178,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.98999786376953,11.700601900025504,"[96, 60, 16, 70, 73, 40, 11, 24, 87, 93]","[17900532, 17901529, 17902526, 17903523, 17904520, 17905517, 17906514, 17907511, 17908508, 17909505]",8a5d3903b424a4014e0eeb52bb3d4c58d110714795e6a1836a517e8d52403963,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,5,0.041666666666666664,115,4.625,2112800,True,0,0,0,,0,0
179,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,77.0,10.915147599996999,"[37, 16, 85, 31, 69, 36, 54, 25, 32, 38]","[18000535, 18001532, 18002529, 18003526, 18004523, 18005520, 18006517, 18007514, 18008511, 18009508]",fa8c96b22c34cd5dda744f03b196b9c3b544da1c110402f2e1d1e9e574b37c5a,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,2,0.02666666666666667,73,3.4,2112800,True,0,0,0,,0,0
180,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.0,11.29610240002512,"[80, 92, 61, 76, 19, 28, 7, 73, 67, 38]","[18100538, 18101535, 18102532, 18103529, 18104526, 18105523, 18106520, 18107517, 18108514, 18109511]",6227b08f25a7680c3fa786d0d85af2210f3fab895c8f900141f0940a3bb64b11,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,5.5,2112800,True,0,0,0,,0,0
181,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.72000122070312,10.10836179999751,"[78, 26, 35, 44, 29, 85, 64, 66, 97, 21]","[18200541, 18201538, 18202535, 18203532, 18204529, 18205526, 18206523, 18207520, 18208517, 18209514]",6fa158298dfe5bb4e25bd25bdc4ca3413c3d2c4f77389418f0efa43ee2d73887,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,2,0.022222222222222223,88,5.333333333333333,2112800,True,0,0,0,,0,0
182,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.51000213623047,11.813023399998201,"[78, 73, 10, 52, 54, 24, 44, 70, 99, 90]","[18300544, 18301541, 18302538, 18303535, 18304532, 18305529, 18306526, 18307523, 18308520, 18309517]",5e6b3dec787b2e78da0c5ae802bfe721147fde76ae1d94f0211c8cb833b8ab38,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,1,0.009523809523809525,104,3.2857142857142856,2112800,True,0,0,0,,0,0
183,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,77.13999938964844,9.422652100009145,"[96, 38, 1, 4, 36, 19, 77, 52, 41, 49]","[18400547, 18401544, 18402541, 18403538, 18404535, 18405532, 18406529, 18407526, 18408523, 18409520]",376448bd6d4691a8960264548cc117b9876a042c3dd43f46bf261754cc274a15,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,0,0.0,120,5.125,2112800,True,0,0,0,,0,0
184,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.73999786376953,11.928681399993366,"[87, 55, 49, 7, 51, 67, 40, 21, 34, 0]","[18500550, 18501547, 18502544, 18503541, 18504538, 18505535, 18506532, 18507529, 18508526, 18509523]",c7fab28840fd0df40be5fb108ef037fb1051df882cbd967a2f7800d12cce4f61,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,5,0.041666666666666664,115,5.375,2112800,True,0,0,0,,0,0
185,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.97000122070312,9.562043799989624,"[74, 63, 39, 14, 96, 82, 21, 45, 88, 13]","[18600553, 18601550, 18602547, 18603544, 18604541, 18605538, 18606535, 18607532, 18608529, 18609526]",d449c94c4eb268a9721d53ddf1675581eab33a4aaab9505669084ebf060f4ff2,10,3,3,3,0,7,0,0,0,640,45,595,0.0703125,0,0.0,45,4.333333333333333,2112800,True,0,0,0,,0,0
186,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.29000091552734,11.544597000000067,"[1, 26, 23, 59, 22, 57, 27, 60, 18, 69]","[18700556, 18701553, 18702550, 18703547, 18704544, 18705541, 18706538, 18707535, 18708532, 18709529]",052fe63c0130f97fb528bff8cb5fd052aa42fd71e42de0296b7ccfb61bd0478d,10,4,4,4,0,6,0,0,0,640,60,580,0.09375,0,0.0,60,5.75,2112800,True,0,0,0,,0,0
187,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.27999877929688,9.762919100001454,"[34, 87, 43, 64, 27, 92, 78, 55, 68, 7]","[18800559, 18801556, 18802553, 18803550, 18804547, 18805544, 18806541, 18807538, 18808535, 18809532]",8f73b431bc41d3cda4afd6ea58697dda4b3c4e4630dac1238cb2e1296a52ef0d,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,3,0.025,117,3.875,2112800,True,0,0,0,,0,0
188,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.51000213623047,13.27952959999675,"[67, 20, 34, 69, 85, 14, 86, 81, 36, 76]","[18900562, 18901559, 18902556, 18903553, 18904550, 18905547, 18906544, 18907541, 18908538, 18909535]",7fcfa01173e28eb16936cd2a5ec94b927e4d3e0eb41a17337b712172ac80ff09,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,0,0.0,105,4.285714285714286,2112800,True,0,0,0,,0,0
189,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,66.05000305175781,14.606978199997684,"[57, 7, 53, 49, 74, 65, 76, 29, 78, 80]","[19000565, 19001562, 19002559, 19003556, 19004553, 19005550, 19006547, 19007544, 19008541, 19009538]",e12a94164e5fcb59a93598de772476cd4cb2141be790b1240b369368c5936543,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,2,0.016666666666666666,118,4.25,2112800,True,0,0,0,,0,0
190,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.22000122070312,10.54870720001054,"[71, 25, 7, 77, 39, 51, 87, 5, 45, 11]","[19100568, 19101565, 19102562, 19103559, 19104556, 19105553, 19106550, 19107547, 19108544, 19109541]",6c4c0ab5c9a26329885661b4784de3c1709004c0a0026997a53fb20b5ad0a583,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,0,0.0,90,4.5,2112800,True,0,0,0,,0,0
191,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,62.36000061035156,12.444852200016612,"[60, 21, 34, 0, 98, 92, 44, 65, 66, 3]","[19200571, 19201568, 19202565, 19203562, 19204559, 19205556, 19206553, 19207550, 19208547, 19209544]",be3b835d24b2a9ec9947107ad0407aaf9f3c183eb7f50ce36bc60ed7b4f86b69,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,5.75,2112800,True,0,0,0,,0,0
192,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.95999908447266,12.095300499990117,"[36, 59, 66, 20, 0, 16, 86, 71, 90, 56]","[19300574, 19301571, 19302568, 19303565, 19304562, 19305559, 19306556, 19307553, 19308550, 19309547]",2523fdbbee872cfc7b0672cae6e51cddaf5e3b5ed5207a936a1c5c5aee53372f,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,2,0.016666666666666666,118,4.0,2112800,True,0,0,0,,0,0
193,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.30999755859375,9.782135400018888,"[19, 22, 51, 45, 91, 26, 14, 83, 15, 67]","[19400577, 19401574, 19402571, 19403568, 19404565, 19405562, 19406559, 19407556, 19408553, 19409550]",502c88ac27d1809291d40716e07f8c2e5fb7455821137bfaf48b8d600abd1c3c,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,3,0.02857142857142857,102,5.714285714285714,2112800,True,0,0,0,,0,0
194,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.0199966430664,12.436409400019329,"[62, 14, 3, 92, 78, 33, 89, 48, 70, 31]","[19500580, 19501577, 19502574, 19503571, 19504568, 19505565, 19506562, 19507559, 19508556, 19509553]",05601d196e8e02390090767ea8d91a07a3bcf0ed54652d7bf7200224d03cec6c,10,4,4,4,0,6,0,0,0,640,60,580,0.09375,0,0.0,60,3.0,2112800,True,0,0,0,,0,0
195,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.9800033569336,10.79650130000664,"[37, 10, 88, 63, 53, 68, 2, 52, 26, 59]","[19600583, 19601580, 19602577, 19603574, 19604571, 19605568, 19606565, 19607562, 19608559, 19609556]",ab869b6d885ea926683ecb4abc490615f57fe63de2fa33d963d152e208a71c4c,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,2,0.022222222222222223,88,6.5,2112800,True,0,0,0,,0,0
196,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.23999786376953,12.677655200008303,"[59, 71, 85, 49, 20, 10, 3, 86, 88, 33]","[19700586, 19701583, 19702580, 19703577, 19704574, 19705571, 19706568, 19707565, 19708562, 19709559]",96086f6d18456b2da01f1358d94cb14157ae0f11ff8793c279860db7add2db8f,10,10,10,10,0,0,0,0,0,640,150,490,0.234375,3,0.02,147,3.4,2112800,True,0,0,0,,0,0
197,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,53.790000915527344,10.473391200008336,"[9, 0, 18, 66, 44, 17, 92, 95, 64, 96]","[19800589, 19801586, 19802583, 19803580, 19804577, 19805574, 19806571, 19807568, 19808565, 19809562]",10ef317e5eadbaa2c1d4a2896b01c4c3574ef5a10c6a3528f3a98e9f35f9e181,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,2,0.02666666666666667,73,5.8,2112800,True,0,0,0,,0,0
198,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.41000366210938,13.00629079999635,"[70, 58, 24, 57, 32, 19, 43, 65, 5, 88]","[19900592, 19901589, 19902586, 19903583, 19904580, 19905577, 19906574, 19907571, 19908568, 19909565]",e6373c8d5c9a6f6089aace5d0a14f4e142439ef84cb161c0c46499511213cad2,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,2,0.022222222222222223,88,5.833333333333333,2112800,True,0,0,0,,0,0
199,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.01000213623047,10.387300100002903,"[61, 75, 68, 2, 6, 26, 1, 56, 78, 74]","[20000595, 20001592, 20002589, 20003586, 20004583, 20005580, 20006577, 20007574, 20008571, 20009568]",3f5bfe00d78ee070740a164376d45c08767b8b6ca3ae33cef87b410d0dc2e871,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,1,0.011111111111111112,89,5.666666666666667,2112800,True,0,0,0,,0,0
200,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,58.40999984741211,9.927029899990885,"[8, 57, 22, 90, 46, 9, 56, 99, 89, 4]","[20100598, 20101595, 20102592, 20103589, 20104586, 20105583, 20106580, 20107577, 20108574, 20109571]",dab29277cfad6278eac2b04a6d2340d766788facfc9544fea9ba019ef0c9eaf1,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,0,0.0,90,4.5,2112800,True,0,0,0,,0,0
201,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.43000030517578,10.929946399992332,"[83, 41, 69, 7, 63, 51, 78, 89, 43, 81]","[20200601, 20201598, 20202595, 20203592, 20204589, 20205586, 20206583, 20207580, 20208577, 20209574]",d31b3a0ea386720af7fddfe984109528bc0937488a33ced7e87592c62a296322,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,1,0.011111111111111112,89,4.666666666666667,2112800,True,0,0,0,,0,0
202,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.58999633789062,10.73980159999337,"[74, 76, 14, 98, 73, 37, 94, 68, 39, 11]","[20300604, 20301601, 20302598, 20303595, 20304592, 20305589, 20306586, 20307583, 20308580, 20309577]",a09086b39e75d5a34030901d6a6f23312996bc83bd61a299e0f8a5da00dcfb89,10,4,4,4,0,6,0,0,0,640,60,580,0.09375,1,0.016666666666666666,59,5.25,2112800,True,0,0,0,,0,0
203,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,62.7599983215332,9.407350199995562,"[38, 78, 17, 56, 90, 34, 42, 0, 1, 12]","[20400607, 20401604, 20402601, 20403598, 20404595, 20405592, 20406589, 20407586, 20408583, 20409580]",4af671d2803aaad49f881dcc02d68438a7e2567b15ebf203ad7f0603c469e738,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,3,0.03333333333333333,87,4.0,2112800,True,0,0,0,,0,0
204,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.69000244140625,11.912711799988756,"[45, 36, 95, 8, 99, 75, 93, 4, 24, 58]","[20500610, 20501607, 20502604, 20503601, 20504598, 20505595, 20506592, 20507589, 20508586, 20509583]",137ccfa76b63b988f6ecb06c28e614f0e9ddbeaaa386a2ff3e234d074fb0f0f8,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,1,0.009523809523809525,104,5.142857142857143,2112800,True,0,0,0,,0,0
205,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.63999938964844,12.472611300006974,"[66, 46, 89, 23, 4, 97, 78, 26, 79, 52]","[20600613, 20601610, 20602607, 20603604, 20604601, 20605598, 20606595, 20607592, 20608589, 20609586]",8e3b9d73bb7ceaa77f54770b4955ec042d5c367ed964e87af2743295e3965d55,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,1,0.009523809523809525,104,5.142857142857143,2112800,True,0,0,0,,0,0
206,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.19000244140625,14.089433100016322,"[71, 79, 23, 7, 97, 86, 72, 57, 70, 64]","[20700616, 20701613, 20702610, 20703607, 20704604, 20705601, 20706598, 20707595, 20708592, 20709589]",eb625b64cf4a0e3107f8ec52d3443ac83515fc9c719a23504c7d6f313af59a75,10,9,9,9,0,1,0,0,0,640,135,505,0.2109375,1,0.007407407407407408,134,5.666666666666667,2112800,True,0,0,0,,0,0
207,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.16000366210938,10.530051000008825,"[55, 14, 21, 43, 5, 30, 35, 15, 28, 34]","[20800619, 20801616, 20802613, 20803610, 20804607, 20805604, 20806601, 20807598, 20808595, 20809592]",b834afc901df35612a26a2504b193d9295dbaa9c11b9c88df74351d58c9dd2c7,10,4,4,4,0,6,0,0,0,640,60,580,0.09375,0,0.0,60,6.0,2112800,True,0,0,0,,0,0
208,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.0199966430664,10.4448397999804,"[54, 51, 22, 85, 73, 90, 4, 69, 75, 6]","[20900622, 20901619, 20902616, 20903613, 20904610, 20905607, 20906604, 20907601, 20908598, 20909595]",565f3872f831b76634cf97bcf3e533ccef39c39772a6220f7699f04067f4ae2d,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,6.125,2112800,True,0,0,0,,0,0
209,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.33999633789062,11.58862299998873,"[78, 98, 48, 28, 76, 96, 97, 69, 66, 65]","[21000625, 21001622, 21002619, 21003616, 21004613, 21005610, 21006607, 21007604, 21008601, 21009598]",7df1bf4ad5e2e2ce83579c9854ab4c28575a3063ca302b42628836d15de5282e,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,4.0,2112800,True,0,0,0,,0,0
210,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.83000183105469,10.381307699979516,"[52, 54, 70, 39, 89, 14, 77, 74, 15, 88]","[21100628, 21101625, 21102622, 21103619, 21104616, 21105613, 21106610, 21107607, 21108604, 21109601]",833b717642e91de14ab6f3399e6e9c046879ff2c7b173fc2514b1b5e06b5c031,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,2,0.016666666666666666,118,4.75,2112800,True,0,0,0,,0,0
211,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,58.02000045776367,13.065568899997743,"[58, 12, 87, 84, 91, 62, 82, 57, 6, 21]","[21200631, 21201628, 21202625, 21203622, 21204619, 21205616, 21206613, 21207610, 21208607, 21209604]",a389eb69222e30f24dc374f42743da77616f2794301cdb54c0a35880727318c2,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,0,0.0,75,5.4,2112800,True,0,0,0,,0,0
212,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.29000091552734,12.204162699985318,"[59, 99, 54, 55, 14, 63, 7, 88, 91, 52]","[21300634, 21301631, 21302628, 21303625, 21304622, 21305619, 21306616, 21307613, 21308610, 21309607]",246149a59929de8883dd319c54cecdd30a8a9c14c1b9957333b5286fe5db8235,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,0,0.0,120,3.5,2112800,True,0,0,0,,0,0
213,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.87000274658203,10.79879999998957,"[44, 73, 39, 28, 18, 92, 52, 79, 54, 77]","[21400637, 21401634, 21402631, 21403628, 21404625, 21405622, 21406619, 21407616, 21408613, 21409610]",b91dcc25adfd33dc289624a1c200a9f66fba1c3e34a72f33d881fa3f3e2707d3,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,3.4285714285714284,2112800,True,0,0,0,,0,0
214,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.0199966430664,11.481196400010958,"[59, 70, 54, 27, 89, 21, 42, 25, 60, 49]","[21500640, 21501637, 21502634, 21503631, 21504628, 21505625, 21506622, 21507619, 21508616, 21509613]",4ec1cc50122c43bb117ab5cc3ea0d31f2e6df37b8ee68c7ae5f552de8b2cb8f9,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,1,0.013333333333333334,74,2.8,2112800,True,0,0,0,,0,0
215,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.1500015258789,11.485806899989257,"[2, 56, 59, 80, 62, 19, 42, 33, 72, 35]","[21600643, 21601640, 21602637, 21603634, 21604631, 21605628, 21606625, 21607622, 21608619, 21609616]",57ef11df455310b9acc12c495804fa6bcd974c382aebe24e3b948046ceeeaec8,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,3,0.04,72,4.6,2112800,True,0,0,0,,0,0
216,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.19000244140625,11.789536700001918,"[53, 17, 11, 78, 66, 39, 94, 4, 47, 90]","[21700646, 21701643, 21702640, 21703637, 21704634, 21705631, 21706628, 21707625, 21708622, 21709619]",8ffda2cce13e0b849cd8c332f0d9a88711c6b8348365bf567b790147a512ccb0,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,2,0.02666666666666667,73,6.6,2112800,True,0,0,0,,0,0
217,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.36000061035156,9.440324900002452,"[48, 51, 34, 78, 92, 54, 96, 84, 88, 74]","[21800649, 21801646, 21802643, 21803640, 21804637, 21805634, 21806631, 21807628, 21808625, 21809622]",09e6f058e9f2485cb89bd13ef3399fe9cbc2edf4dc0b5096850a47aa94e11fc0,10,10,10,10,0,0,0,0,0,640,150,490,0.234375,3,0.02,147,6.1,2112800,True,0,0,0,,0,0
218,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,78.02999877929688,12.222744300001068,"[15, 25, 50, 89, 72, 20, 85, 47, 1, 3]","[21900652, 21901649, 21902646, 21903643, 21904640, 21905637, 21906634, 21907631, 21908628, 21909625]",85b911dcc4c87f32efc077440305f34a23253c7cbdb114abb227fd419060676b,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,0,0.0,90,5.166666666666667,2112800,True,0,0,0,,0,0
219,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.69000244140625,11.884931900014635,"[91, 39, 11, 12, 93, 64, 30, 79, 29, 49]","[22000655, 22001652, 22002649, 22003646, 22004643, 22005640, 22006637, 22007634, 22008631, 22009628]",2d3b0db2ab816d612aa11e513043d1650e89204498174b804e5d6c01350c9f04,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,2,0.022222222222222223,88,5.333333333333333,2112800,True,0,0,0,,0,0
220,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.81999969482422,13.066702400014037,"[21, 88, 95, 65, 60, 8, 46, 31, 63, 72]","[22100658, 22101655, 22102652, 22103649, 22104646, 22105643, 22106640, 22107637, 22108634, 22109631]",5486921391dd5ac5a325d030b12895e36d886e28d8689d9c7354dbfb6907b526,10,5,5,5,0,5,0,0,0,640,75,565,0.1171875,0,0.0,75,5.0,2112800,True,0,0,0,,0,0
221,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.98999786376953,12.43953970001894,"[96, 63, 58, 77, 95, 23, 61, 29, 91, 59]","[22200661, 22201658, 22202655, 22203652, 22204649, 22205646, 22206643, 22207640, 22208637, 22209634]",5130da9918a0c3e4f0831279bb1ea45ee2788f218cf6e224ac73b57ff4a73d50,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,4,0.03333333333333333,116,4.25,2112800,True,0,0,0,,0,0
222,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.98999786376953,11.480450199975166,"[8, 69, 44, 89, 49, 36, 77, 19, 92, 72]","[22300664, 22301661, 22302658, 22303655, 22304652, 22305649, 22306646, 22307643, 22308640, 22309637]",d566f8386e62ee5dea06bb750b4764c997f1162da53e153d77fd8b620b49393e,10,8,8,8,0,2,0,0,0,640,120,520,0.1875,1,0.008333333333333333,119,4.125,2112800,True,0,0,0,,0,0
223,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.26000213623047,10.152004800009308,"[47, 49, 1, 80, 27, 9, 83, 72, 76, 92]","[22400667, 22401664, 22402661, 22403658, 22404655, 22405652, 22406649, 22407646, 22408643, 22409640]",43ef9dfbf2a763a0d4e2d96e79dfb6c0f2df78bdbc05a742076bf6f5fc25124c,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,4.285714285714286,2112800,True,0,0,0,,0,0
224,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.33000183105469,13.011792500008596,"[10, 57, 54, 1, 80, 76, 56, 39, 14, 20]","[22500670, 22501667, 22502664, 22503661, 22504658, 22505655, 22506652, 22507649, 22508646, 22509643]",6102bbc70ac4d3f7640132cf19650b94b5fde556781b9f4d9d41c46cab00288c,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,1,0.009523809523809525,104,4.285714285714286,2112800,True,0,0,0,,0,0
225,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.27999877929688,13.007931900006952,"[6, 62, 31, 90, 3, 51, 24, 91, 23, 55]","[22600673, 22601670, 22602667, 22603664, 22604661, 22605658, 22606655, 22607652, 22608649, 22609646]",67b42c8222247a44480f14ddb2ef634bb8bda8bc1a5a378c6fff43be39eb5cac,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,0,0.0,105,6.714285714285714,2112800,True,0,0,0,,0,0
226,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.62999725341797,12.641133899975102,"[98, 18, 78, 89, 27, 80, 33, 86, 88, 15]","[22700676, 22701673, 22702670, 22703667, 22704664, 22705661, 22706658, 22707655, 22708652, 22709649]",c4d8f104f12a5008a7c14117c6cc6ff2d5d5024fb90f17660a427ea043ac6eeb,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,3,0.03333333333333333,87,5.333333333333333,2112800,True,0,0,0,,0,0
227,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.26000213623047,13.886404799995944,"[85, 12, 59, 60, 73, 80, 0, 10, 23, 13]","[22800679, 22801676, 22802673, 22803670, 22804667, 22805664, 22806661, 22807658, 22808655, 22809652]",4496951f3898fed31028d6c18cd2e685faa9bd6fa6b7d93903889cc925c7fe9d,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,3,0.02857142857142857,102,5.142857142857143,2112800,True,0,0,0,,0,0
228,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.77999877929688,10.64033140000538,"[35, 46, 54, 87, 84, 51, 27, 95, 21, 61]","[22900682, 22901679, 22902676, 22903673, 22904670, 22905667, 22906664, 22907661, 22908658, 22909655]",1351dc1cce6503bd8686386c081ecea924a972eda36d751885be61d620a7e44b,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,5.571428571428571,2112800,True,0,0,0,,0,0
229,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.94999694824219,9.885248500009766,"[64, 6, 96, 98, 27, 71, 18, 3, 1, 95]","[23000685, 23001682, 23002679, 23003676, 23004673, 23005670, 23006667, 23007664, 23008661, 23009658]",ffc62563a980c90a92bcf5b5b3765fc0840e814945d07828ed5b11addd6c8c1f,10,9,9,9,0,1,0,0,0,640,135,505,0.2109375,2,0.014814814814814815,133,4.333333333333333,2112800,True,0,0,0,,0,0
230,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,78.33999633789062,11.549302300001727,"[88, 90, 96, 35, 69, 11, 60, 48, 23, 42]","[23100688, 23101685, 23102682, 23103679, 23104676, 23105673, 23106670, 23107667, 23108664, 23109661]",b12d884264d03359e93e5cc2ce3ffb63cb5cfab33690bd3a400fff370452da21,10,7,7,7,0,3,0,0,0,640,105,535,0.1640625,2,0.01904761904761905,103,3.7142857142857144,2112800,True,0,0,0,,0,0
231,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.69999694824219,10.654717600002186,"[98, 88, 43, 57, 48, 99, 63, 53, 94, 55]","[23200691, 23201688, 23202685, 23203682, 23204679, 23205676, 23206673, 23207670, 23208667, 23209664]",26b29c8b4e000b8dd78de90968f381838b50ec7adf6c26b46eecaa188a274b6c,10,6,6,6,0,4,0,0,0,640,90,550,0.140625,4,0.044444444444444446,86,4.5,2112800,True,0,0,0,,0,0
232,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,78.01000213623047,12.28339229998528,"[96, 75, 74, 76, 39, 80, 34, 12, 60, 20]","[23300694, 23301691, 23302688, 23303685, 23304682, 23305679, 23306676, 23307673, 23308670, 23309667]",86cbf11b9015ad97aaf9d5829c6afb3b319ec5056248078b0d55ca1ce96a6717,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,3,0.02857142857142857,102,5.428571428571429,2112800,True,0,0,0,,0,0
233,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.94999694824219,11.237389699992491,"[20, 47, 38, 59, 64, 82, 60, 45, 63, 85]","[23400697, 23401694, 23402691, 23403688, 23404685, 23405682, 23406679, 23407676, 23408673, 23409670]",f66701d3293cd5afcf5e1477b0ad971b79f2075fd1e15fd9e4ee19358caf5a58,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,4.285714285714286,2112800,True,0,0,0,,0,0
234,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.0199966430664,10.71904429999995,"[32, 6, 51, 4, 8, 22, 72, 86, 55, 12]","[23500700, 23501697, 23502694, 23503691, 23504688, 23505685, 23506682, 23507679, 23508676, 23509673]",154eebb3b3bd36b90e1259fd2d543b2a7799ce5707f43c7cf47475b87aa2508d,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,4.8,2112800,True,0,0,0,,0,0
