round,layer,baseline_reset_slots,targeted_slots,random_slots,targeted_clients,baseline_random_overlap_slots,replaced_reset_slots,cold_start_count,stale_history_count,no_target_slots_count,no_valid_history_count,targeted_count,before_start_round_count,non_target_layer_count
238,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
238,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
238,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
238,features.27,80,14,66,7,1,13,0,3,0,0,7,0,0
238,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
238,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
238,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
238,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
239,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
239,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
239,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
239,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
239,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
239,features.27,80,8,72,4,1,7,0,6,0,0,4,0,0
239,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
239,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
239,features.37,80,8,72,4,1,7,0,6,0,0,4,0,0
239,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
240,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
240,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
240,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
240,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
240,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
240,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
240,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
240,features.34,80,14,66,7,1,13,0,3,0,0,7,0,0
240,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
240,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
241,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
241,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
241,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
241,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
241,features.24,80,14,66,7,1,13,0,3,0,0,7,0,0
241,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
241,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
241,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
241,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
241,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
242,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
242,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
242,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
242,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
242,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
242,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
242,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
242,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
242,features.37,80,14,66,7,2,12,0,3,0,0,7,0,0
242,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
243,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
243,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
243,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
243,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
243,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
243,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
243,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
243,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
243,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
243,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
244,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
244,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
244,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
244,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
244,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
244,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
244,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
244,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
244,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
244,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
245,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
245,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
245,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
245,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
245,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
245,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
245,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
245,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
245,features.37,80,16,64,8,2,14,0,2,0,0,8,0,0
245,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
246,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
246,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
246,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
246,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
246,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
246,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
246,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
246,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
246,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
246,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
247,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
247,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
247,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
247,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
247,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
247,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
247,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
247,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
247,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
247,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
248,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
248,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
248,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
248,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
248,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
248,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
248,features.30,80,12,68,6,2,10,0,4,0,0,6,0,0
248,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
248,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
248,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
249,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
249,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
249,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
249,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
249,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
250,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
250,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
250,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
250,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
250,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
250,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
250,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
250,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
250,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
250,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
251,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
251,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
251,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
251,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
251,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
251,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
251,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
251,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
251,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
251,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
252,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
252,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
252,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
252,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
252,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
252,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
252,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
252,features.34,80,10,70,5,1,9,0,5,0,0,5,0,0
252,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
252,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
253,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
253,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
253,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
253,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
253,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
253,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
253,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
253,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
253,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
253,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
254,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
254,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
254,features.17,40,8,32,8,1,7,0,2,0,0,8,0,0
254,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
254,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
254,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
254,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
254,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
254,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
254,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
255,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
255,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
255,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
255,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
255,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
255,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
255,features.30,80,16,64,8,2,14,0,2,0,0,8,0,0
255,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
255,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
255,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
256,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
256,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
256,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
256,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
256,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
256,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
256,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
256,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
256,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
256,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
257,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
257,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
257,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
257,features.20,40,8,32,8,1,7,0,2,0,0,8,0,0
257,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
257,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
257,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
257,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
257,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
257,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
258,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
258,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
258,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
258,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
258,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
258,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
258,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
258,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
258,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
258,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
259,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
259,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
259,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
259,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
259,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
259,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
259,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
259,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
259,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
259,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
260,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
260,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
260,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
260,features.20,40,6,34,6,1,5,0,4,0,0,6,0,0
260,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
260,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
260,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
260,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
260,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
260,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
261,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
261,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
261,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
261,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
261,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
262,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
262,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
262,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
262,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
262,features.24,80,16,64,8,1,15,0,2,0,0,8,0,0
262,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
262,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
262,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
262,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
262,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
263,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
263,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
263,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
263,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
263,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
263,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
263,features.30,80,16,64,8,2,14,0,2,0,0,8,0,0
263,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
263,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
263,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
264,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
264,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
264,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
264,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
264,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
264,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
264,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
264,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
264,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
264,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
265,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
265,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
265,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
265,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
265,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
265,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
265,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
265,features.34,80,10,70,5,1,9,0,5,0,0,5,0,0
265,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
265,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
266,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
266,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
266,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
266,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
266,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
266,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
266,features.30,80,8,72,4,1,7,0,6,0,0,4,0,0
266,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
266,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
266,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
267,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
267,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
267,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
267,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
267,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
267,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
267,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
267,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
267,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
267,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
268,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
268,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
268,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
268,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
268,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
268,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
268,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
268,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
268,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
268,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
269,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
269,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
269,features.17,40,7,33,7,1,6,0,3,0,0,7,0,0
269,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
269,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
269,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
269,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
269,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
269,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
269,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
270,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
270,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
270,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
270,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
270,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
270,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
270,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
270,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
270,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
270,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
271,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
271,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
271,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
271,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
271,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
271,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
271,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
271,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
271,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
271,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
272,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
272,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
272,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
272,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
272,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
272,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
272,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
272,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
272,features.37,80,16,64,8,1,15,0,2,0,0,8,0,0
272,features.40,80,16,64,8,1,15,0,2,0,0,8,0,0
273,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
273,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
273,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
273,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
273,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
273,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
273,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
273,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
273,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
273,features.40,80,12,68,6,1,11,0,4,0,0,6,0,0
274,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
274,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
274,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
274,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
274,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
274,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
274,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
274,features.34,80,12,68,6,1,11,0,4,0,0,6,0,0
274,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
274,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
275,features.10,20,0,20,0,0,0,0,7,3,0,0,0,0
275,features.14,40,3,37,3,0,3,0,7,0,0,3,0,0
275,features.17,40,3,37,3,0,3,0,7,0,0,3,0,0
275,features.20,40,3,37,3,0,3,0,7,0,0,3,0,0
275,features.24,80,6,74,3,0,6,0,7,0,0,3,0,0
275,features.27,80,6,74,3,0,6,0,7,0,0,3,0,0
275,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
275,features.34,80,6,74,3,1,5,0,7,0,0,3,0,0
275,features.37,80,6,74,3,0,6,0,7,0,0,3,0,0
275,features.40,80,6,74,3,0,6,0,7,0,0,3,0,0
276,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
276,features.14,40,9,31,9,0,9,0,1,0,0,9,0,0
276,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
276,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
276,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
276,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
276,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
276,features.34,80,18,62,9,0,18,0,1,0,0,9,0,0
276,features.37,80,18,62,9,0,18,0,1,0,0,9,0,0
276,features.40,80,18,62,9,0,18,0,1,0,0,9,0,0
277,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
277,features.14,40,9,31,9,0,9,0,1,0,0,9,0,0
277,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
277,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
277,features.24,80,18,62,9,1,17,0,1,0,0,9,0,0
277,features.27,80,18,62,9,1,17,0,1,0,0,9,0,0
277,features.30,80,18,62,9,1,17,0,1,0,0,9,0,0
277,features.34,80,18,62,9,0,18,0,1,0,0,9,0,0
277,features.37,80,18,62,9,0,18,0,1,0,0,9,0,0
277,features.40,80,18,62,9,0,18,0,1,0,0,9,0,0
278,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
278,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
278,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
278,features.20,40,6,34,6,1,5,0,4,0,0,6,0,0
278,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
278,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
278,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
278,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
278,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
278,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
279,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
279,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
279,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
279,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
279,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
279,features.27,80,16,64,8,2,14,0,2,0,0,8,0,0
279,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
279,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
279,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
279,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
280,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
280,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
280,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
280,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
280,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
280,features.27,80,8,72,4,1,7,0,6,0,0,4,0,0
280,features.30,80,8,72,4,1,7,0,6,0,0,4,0,0
280,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
280,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
280,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
281,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
281,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
281,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
281,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
281,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
281,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
